Date,Category,Amount
24-03-2024,Investment,1028.52
29-03-2024,Utilities,2455.07
26-02-2024,Rent,2294.4
04-04-2024,Dining,3242.17
06-06-2024,Dining,2560.86
20-01-2024,Groceries,4101.34
30-01-2024,Investment,4969.93
22-06-2024,Investment,1180.24
25-04-2024,Utilities,1533.49
05-03-2024,Travel,1066.54
26-03-2024,Dining,1384.64
15-05-2024,Rent,2839.5
23-05-2024,Groceries,3865.05
03-03-2024,Dining,2699.96
24-05-2024,Groceries,3124.59
09-05-2024,Utilities,4248.56
30-05-2024,Dining,734.77
01-06-2024,Rent,220.19
25-05-2024,Travel,4998.23
04-01-2024,Salary,2803.38
24-02-2024,Travel,2779.45
11-04-2024,Utilities,3827.14
22-03-2024,Investment,367.82
30-03-2024,Rent,847.56
27-03-2024,Travel,4069.39
20-05-2024,Rent,1545.09
26-01-2024,Utilities,4780.07
17-03-2024,Rent,1514.93
16-05-2024,Groceries,1021.7
31-05-2024,Dining,3892.88
10-01-2024,Travel,4435.04
09-05-2024,Utilities,306.6
01-02-2024,Investment,2489.94
05-02-2024,Groceries,2887.56
28-05-2024,Dining,1145.3
13-01-2024,Investment,3554.53
22-01-2024,Travel,2303.05
17-05-2024,Investment,3262.96
13-06-2024,Groceries,3527.09
22-05-2024,Utilities,3013.24
20-04-2024,Dining,2665.98
01-04-2024,Utilities,1807.29
23-04-2024,Rent,2976.14
